tdid,score
70e536a0-7293-4fb2-974b-e039e1497f1c,58.0492540605
7104e8c1-01f6-4e4f-a007-8efe8123544a,58.0492540605
716794b9-fd06-427a-9497-f90d2c8243e8,58.0492540605
71693f84-dcf3-472e-9844-1e506a3ecbb3,58.0492540605
71ba5607-e84c-43a3-b5a5-422d121e7d7f,58.0492540605
71c3aaa4-0f7b-46b4-be1a-87939e754594,58.0492540605
71c93bfe-d926-4c25-9c2e-75d5e78abfae,58.0492540605
71ceacc7-1a51-4e26-8fea-db99d88d536d,58.0492540605
723ee83a-cea6-4eda-a926-7889adaca574,58.0492540605
7249a013-7e48-4228-b6b5-8080162fec88,58.0492540605
7286d14c-1e20-461a-9b9d-0c9b5b114635,58.0492540605
72e3e259-f34b-4e39-8442-fb3f20c0563c,58.0492540605
731385f1-8757-4e05-b7c8-f2ca7804f629,58.0492540605
734edc74-ea69-4413-8c36-1fc9ea92058d,58.0492540605
7389c542-faf0-43c8-9339-d0bd904f70f4,58.0492540605
74a0d83a-0dde-44eb-9800-7a4581c89ed1,58.0492540605
74be45d1-8f24-4941-90c0-b091fcddf9c0,58.0492540605
74f7a003-af11-4330-af14-eab5073e0e67,58.0492540605
75467441-9d68-4b1a-afe6-f663028b2fd6,58.0492540605
758c7e17-3ca9-4724-bc64-74cfb7b4fe44,58.0492540605
75b0079b-ce71-4cad-9307-0986b505a7f7,58.0492540605
7633cf7f-a30d-4421-bf51-ede67651d0f6,58.0492540605
76371a85-1af5-4931-bb8a-c9a37c0be45a,58.0492540605
763c0025-3361-4faf-abed-400a33058c36,58.0492540605
763f13aa-9c78-4a0f-9736-d3c5b6076d38,58.0492540605
7692c0c7-5f94-4b91-9533-a2ba45ab33e4,58.0492540605
76a1ce44-a809-4c69-91e7-71d9f549cf85,58.0492540605
76f1bc01-1191-40ff-8982-c4a874fcfd0f,58.0492540605
773bc5ee-7f1d-4a46-9e03-16bd1135c8d8,58.0492540605
77776848-8bcd-47fe-9a78-7c06d520c92c,58.0492540605
786cdb2f-eeac-49ce-b3f2-4e679cd70393,58.0492540605
78abc622-ccf3-4c70-b6fe-84b0257e6682,58.0492540605
7930e8fa-d3fb-495c-b030-5c6e35c565d0,58.0492540605
7943a136-02e4-432a-8313-c3b98d7758d5,58.0492540605
7971a4b2-6186-4551-9530-225db569bea2,58.0492540605
7994524c-fb04-455b-8f61-22ea4281114c,58.0492540605
79edd7dc-5f6e-476c-b966-49db1d0b30d3,58.0492540605
7ac80200-c935-47ad-9bd4-e0eb1e2df9df,58.0492540605
7af3a9dd-58aa-4593-995b-09d7d2193942,58.0492540605
7b1b5e2e-145a-419a-9b8d-1f9934823e21,58.0492540605
7b4932bb-5abd-47e0-83c9-5ef179e9b4cc,58.0492540605
7b87756b-5c27-44f7-97b3-120e956594d8,58.0492540605
7be36727-b8fc-4b12-8dc2-d04aef6e1c72,58.0492540605
7be4a2cb-8b8b-4b28-9f6e-7dcdbae85430,58.0492540605
7c67ade3-52bf-491f-8f63-a36c442b5846,58.0492540605
7c9c405e-2c22-4b53-9441-04435a7eda37,58.0492540605
7d3a324d-a769-49a9-bf68-014578e14723,58.0492540605
7d96c7b2-5834-401d-b82b-2fc358e21e57,58.0492540605
7da4cd09-98f2-46f7-90c2-dc0f26050d5d,58.0492540605
7dc8aa37-3682-403f-a07c-4f064f03a1a9,58.0492540605
7df45426-879b-44ef-acaa-d18653eab075,58.0492540605
7e1dea46-a106-4716-9ad7-eba9a691e04a,58.0492540605
7e232841-1a22-480d-9136-abb4999d4341,58.0492540605
7e351bc9-9ecd-4684-9359-289115286b70,58.0492540605
7e636ca8-ecab-42dd-9834-2335fab6bbd5,58.0492540605
7e7e6046-0b23-4f6e-930d-d56f3799042e,58.0492540605
7f6380a9-6048-4231-ba34-3dfd9b2cf4d9,58.0492540605
7fe126b2-6de0-4950-9a8f-f28ac05d45c0,58.0492540605
7fece5de-29f7-4f06-8ae5-3c0820f58f6a,58.0492540605
801b0a14-276b-48bb-ae5a-880da9641ece,58.0492540605
80681022-1042-4668-86f7-583c5cd2880c,58.0492540605
8073805a-a911-41ba-8658-0ca7647368d5,58.0492540605
80c66816-b74b-4932-a77c-00c0bb9331b2,58.0492540605
80d17020-1501-4aab-9e60-5a373b904eaf,58.0492540605
80d857e4-5dc7-4d99-adc3-54bcc7507679,58.0492540605
80ee539a-ca33-4bbe-bba9-de2809c0d6b2,58.0492540605
812bdf18-92b1-4f3f-99c0-220d67ea971d,58.0492540605
81984416-635c-4665-a209-4dcb53180c39,58.0492540605
81c90c8b-6563-4d9b-86ba-66f8715735a4,58.0492540605
81f84d55-4210-4c33-a15c-f9a873a05a4d,58.0492540605
8244b2e2-e1f3-4099-ae11-ebb4b8e39244,58.0492540605
827634d4-4d98-4f0f-a2fd-472db7d05a67,58.0492540605
828ad839-6534-4b86-bc21-d6a07d4c9cb0,58.0492540605
832bd786-80e8-46c9-9138-80445731a692,58.0492540605
83786944-16d4-44d8-ac77-5d3e56f65c07,58.0492540605
83a90ca2-fe0f-4c8f-bfe7-d61d78ed74bc,58.0492540605
83e450a4-dd6d-4ecf-aa06-7aabb7e4c874,58.0492540605
840afb5a-e3b4-431d-9381-d7bd57aa6c95,58.0492540605
84598661-682c-4e01-b7da-be3740347d93,58.0492540605
84770976-94e2-4533-8bd9-20fdabf1d687,58.0492540605
8495d623-ce12-45d5-bc8b-986d1ef3ef5e,58.0492540605
84ae75e1-bcc0-45b9-912a-2f749beb4f82,58.0492540605
860d5528-b51a-49bd-b1e3-a9e7e941b0c1,58.0492540605
862ba432-e25e-4aba-b913-a05627446b69,58.0492540605
86c9e8e3-04cd-400d-925b-ebfff929f21e,58.0492540605
8793cf0a-14de-4dd2-b775-88d71aed8e6d,58.0492540605
87ce510d-0d9c-4bd1-96d9-ae49e6597a19,58.0492540605
87f827aa-c2a9-4222-a4c2-04680f0dc5e3,58.0492540605
8807361c-b82c-4a32-a461-899adf90b970,58.0492540605
880a073e-19dd-46c2-902c-d6e23c039f99,58.0492540605
882b75d8-6ea5-4f76-be76-2b2c23b83b35,58.0492540605
88bef3a1-5b93-414f-b032-3653fcc32a0a,58.0492540605
89906110-5167-41e6-9817-55978e371c8a,58.0492540605
89ad4695-1cbe-48db-9e1b-49acb1d7bde8,58.0492540605
89c6eaa8-754d-46e8-a0e0-b4fe8e4436c7,58.0492540605
89c9775b-4bb3-4403-8c8a-a1b2e5d6d5f8,58.0492540605
89d97336-2b8a-489a-ab90-6e5899bbaaf5,58.0492540605
89ddf07f-4d99-447e-a327-33d66ec6d520,58.0492540605
8a3910a8-c3cd-4e25-b7fa-265166f863e4,58.0492540605
8acd4e0b-a526-4de2-b4f6-8db3c1bcd60c,58.0492540605
8c4a6fe2-327a-4b66-a100-093043b7d4d1,58.0492540605
8c6570bb-cdc5-46f1-9dec-e4545443c710,58.0492540605
8d554596-33ee-4bcd-bf5a-64e98fddbe5f,58.0492540605
8d59cbc9-dc17-426a-8a7f-7f68b173b5a1,58.0492540605
8e3265d7-5cc0-44a8-9b94-f73e7537760f,58.0492540605
8eb23410-0b3e-4ed3-9fdd-ca6847aa6b8f,58.0492540605
8ed30a3c-8f56-4d41-aac0-6df7c2742a01,58.0492540605
8f37c792-9dfc-4803-a804-d4db7de8fc94,58.0492540605
8f7921b0-c8c0-4282-a169-293bb93e4df1,58.0492540605
8fe10d3f-972b-4a28-b37c-0272ba39cf04,58.0492540605
9058015d-3b59-4d87-876b-f6ce5d2d73d1,58.0492540605
906c7a6d-98f3-4754-b525-8a6f9d9dde92,58.0492540605
9105543d-e8ca-4db7-94e6-9dc87aa86362,58.0492540605
9114210e-10dd-44df-9501-84815a746a54,58.0492540605
9134fba9-8149-40a2-b318-30de57b53f0d,58.0492540605
9174b8da-7639-49bc-801b-2b45e08cc295,58.0492540605
9197f7a0-d4e3-490e-bd99-802e2a5f5a04,58.0492540605
919d0414-5086-4cdd-bafb-136b7d8c624d,58.0492540605
91f8c38a-811c-4d20-9a96-395d84fec77e,58.0492540605
9226a596-877c-40e2-8156-73665f5aef4d,58.0492540605
92aaa29f-cc8f-4526-a861-ca79e6f045bc,58.0492540605
92e4b05e-d442-4399-a756-de3a7aeeb4e5,58.0492540605
92e6c7e7-5ff3-436c-93ae-5098a68abf16,58.0492540605
937a58a9-4239-4638-9622-10647a1f6cec,58.0492540605
941dc0dd-dffa-470a-92c8-c69939eeb63e,58.0492540605
94662e13-ff45-40c8-a826-1282e60f657e,58.0492540605
953a23b1-f5ce-4e62-b484-0e6b7bf3dd31,58.0492540605
95728557-3b41-4141-99c8-c0c6a8e3460f,58.0492540605
958b9235-3f81-40e4-8d39-123624edf567,58.0492540605
95e8e6bf-ec50-48a0-9c01-77f1d6ac7999,58.0492540605
95efa194-2bfd-4860-9422-377f4ebcd329,58.0492540605
9654bc67-c21a-4e2b-ab82-4ca2f03aae0b,58.0492540605
96b39269-1f47-4888-a2f4-a62659303707,58.0492540605
97d6510e-7b18-4e3c-b2ea-34830be078c4,58.0492540605
98223828-bc71-4b65-bff3-67f379026931,58.0492540605
9834119f-3222-47a9-b94b-f9477c61565d,58.0492540605
98bb968c-3091-4a01-8adb-492f79a678c1,58.0492540605
98dc9b2e-d45c-4a27-88e3-7ad748883862,58.0492540605
98fe936e-7bb5-466c-ada1-4c2602d57c7f,58.0492540605
9924c6ef-6ac3-4c85-8fd2-d63ce4f9a7eb,58.0492540605
995197f4-11ba-4371-9d21-20c8d8571bb6,58.0492540605
99d75950-8af8-41aa-8824-493e4b82877c,58.0492540605
9a0d483e-2b81-4fbc-9918-daf21cc7c194,58.0492540605
9a22e4bb-fbcc-42bc-9c83-408d1b484b9a,58.0492540605
9a277a93-e83a-471c-86af-f9188f4fdc32,58.0492540605
9a387603-6e61-4208-9b80-369f37348047,58.0492540605
9a4cd857-6432-4e8d-a3e2-4425f4005d22,58.0492540605
9a7977f1-b2f9-4f4b-93cf-4b87841a2e97,58.0492540605
9acfd0d1-0a15-4fd1-b83d-bc0162bede25,58.0492540605
9ad6fc92-6974-42a0-8121-ef219229bac4,58.0492540605
9bbe0f92-113c-41f0-aeaf-d4d7f2d4b2d5,58.0492540605
9c362084-36bd-417a-a091-14f4852f74ae,58.0492540605
9c8467e5-f12d-413a-bd6d-2beb439a7c02,58.0492540605
9cb77c99-2cad-43d7-b32a-8cad3760b640,58.0492540605
9d0c720e-6baf-46ad-bb37-fb9047284f68,58.0492540605
9d1a1f1f-37c5-4826-bede-990fd4ee2fb4,58.0492540605
9d24fec5-2740-426b-9d64-a666c93dfb8f,58.0492540605
9d40a934-c78b-4c9c-a1a3-b731c381fa43,58.0492540605
9d48247b-03fc-4b73-ba66-d0e357aae856,58.0492540605
9da209ea-cf16-4a40-9e68-ef46571129d0,58.0492540605
9da3c9b3-1239-4456-bc4d-00b1e17843ad,58.0492540605
9dbe87bb-7331-4179-a7da-99134a4f1117,58.0492540605
9dbf25fd-ac6e-413a-a3f6-a9bf79456a79,58.0492540605
9dc52fd9-4a8d-478e-a37a-d8df8d4e8943,58.0492540605
9e095232-4b07-4330-a1cf-94c8e42eca15,58.0492540605
9e3c0af7-ee45-49fe-8cfb-390c593989d0,58.0492540605
9e54feeb-5b58-4c50-af3d-2bfe4f311917,58.0492540605
9e733a62-5b20-49ed-8c45-fefa3f4a03fd,58.0492540605
9ec1c0f2-9fcc-4495-851b-a01ae6f894d7,58.0492540605
9ef8d84f-f3f8-4aea-8a5d-cfa44b48ff96,58.0492540605
9eff1e74-b6b8-45d4-ab98-55b52959a60a,58.0492540605
9f9b0570-b9f4-4476-a435-b42414926240,58.0492540605
9fec5ec1-710c-496f-b7ac-9a72fa700d54,58.0492540605
a01a5ff7-82ae-4ef4-bfd0-cd9d4d0065bc,58.0492540605
a0838a70-5cb6-44c9-b067-a601e940134b,58.0492540605
a0a1d1ac-76e8-4256-aafb-6681af6dbfa9,58.0492540605
a0b85a98-5d79-4ba5-98ca-342a50ee114f,58.0492540605
a0e10074-4baa-4777-b2ac-5f704ad3b26c,58.0492540605
a0f2bffe-cd6e-4ef7-b079-eb0a5568346b,58.0492540605
a0ffeb65-4811-4ae5-9d9f-65bcc2cfffcc,58.0492540605
a1366ed0-393b-4720-9876-18c4f66de386,58.0492540605
a1d84a0a-561d-4924-b5d1-4216823790e0,58.0492540605
a23c2e44-b192-4abe-bf5d-03d8fcde8f43,58.0492540605
a24ccbde-b30b-4cc0-8375-99c2e56d018e,58.0492540605
a2501386-8024-4b5d-9d79-8a45bb09cbdc,58.0492540605
a2822502-1750-4cc7-8979-3b199ef0b8af,58.0492540605
a28dea35-126a-4922-9816-b05455c2c4de,58.0492540605
a305fd19-6575-417d-8cb5-66a57c25b61d,58.0492540605
a35d0b7f-15e0-45b1-b5f1-25149f0110c7,58.0492540605
a3a13d83-2107-4037-9597-f2fde1339cdc,58.0492540605
a3b95047-d826-4151-a1e9-9f229981e930,58.0492540605
a3dce933-83cc-41b2-92c5-a3eb1cfd42de,58.0492540605
a3eb7f05-450f-4976-b4d8-542b597e6191,58.0492540605
a3f40cf4-79a5-45a1-b597-ece0e49d61b7,58.0492540605
a51faf34-4115-4a22-b05d-3a9fd51baffd,58.0492540605
a5c169dd-4b0e-4935-b4b1-08296dd66059,58.0492540605
a678ed4c-847c-4b4e-a146-cc999f01074a,58.0492540605
a6b6a213-2cc9-4d26-a262-2eef04a0d08c,58.0492540605
a6f06900-e131-442a-b1d2-37f5e4af0634,58.0492540605
a7067217-2cac-4b85-b791-992005015911,58.0492540605
a774c8b8-d929-47e3-a179-01c3cc2fc6bf,58.0492540605
a7b9a417-f416-4909-b58e-978daa300bbe,58.0492540605
a7bdfdfb-95be-4a3e-8156-7723e6187456,58.0492540605
a862c747-b857-4fbe-8d5b-13b45dade607,58.0492540605
a8a820c4-f917-4fc5-be53-baff64b51644,58.0492540605
a901af83-d394-41d6-9e34-d50c6d80f41d,58.0492540605
a926613c-75d1-41b7-8710-7a4f57af188a,58.0492540605
a9547896-6f6e-4178-8f20-89aaa27450f2,58.0492540605
a96192ff-851c-4160-8e97-f0b133532938,58.0492540605
a963783a-5c62-44c3-b96f-6ab95fbc0e38,58.0492540605
a9f28115-12ca-47ad-9fc8-6d6ebffec0bb,58.0492540605
a9f489cd-d81c-4e31-85ca-5aec59c57885,58.0492540605
aa018859-a3e4-432a-b15e-cab9ac6e5d48,58.0492540605
aa54c401-42a8-4ed3-b9d9-0b8e4aeb71f7,58.0492540605
aa67b2c9-22a8-4995-8514-ca49fd29eb10,58.0492540605
aaa82f03-94b3-4d2d-a586-1aac5c686f96,58.0492540605
aaf0340a-edbf-4aed-b5a5-d48ac24ab81a,58.0492540605
ab7b24a2-dbe9-406b-a6ca-53d8d57e26da,58.0492540605
ab7c6e63-27ce-4165-b823-30f2db2be5c9,58.0492540605
abcbecc1-a7ff-4f39-b0b3-94189fa806f4,58.0492540605
ac2ea9c3-388d-4fb9-a252-e8e19f7de89a,58.0492540605
ac56604d-0504-4c48-975b-a6a33852a614,58.0492540605
acd05119-ec18-4923-9ea1-e14b45271a35,58.0492540605
ace92f26-03c5-4aa1-9e19-7f0578b6617e,58.0492540605
ad02cb39-d407-46e0-984b-d00c2e65cac9,58.0492540605
ad1217db-fe64-4f8a-b26e-353b137eedc4,58.0492540605
adf571d7-8a74-4da9-9d55-7b4da5cc94fa,58.0492540605
adfea4d7-7a9a-4399-8c6f-2ba6d7fa63cd,58.0492540605
ae041395-79b1-4b62-8d52-813eb84cf201,58.0492540605
ae3920f9-a03f-474b-b3cd-2b05a0b0e8f0,58.0492540605
ae4fcad8-5b6f-4418-8c68-106231fe5d3d,58.0492540605
ae7b06af-d9cc-424b-8e99-1ee5568d92dd,58.0492540605
aeb7051c-8d00-456a-8546-1b5b5385fd31,58.0492540605
af3ac109-ca3f-469f-9205-ffa9ae9d3761,58.0492540605
af437f06-3510-4511-aa4b-da7b6549925c,58.0492540605
af62dc91-2ec2-4964-8ae2-07172e1d8d56,58.0492540605
afd78d50-69db-42c8-8c79-96ca5af7cd74,58.0492540605
affbc3bd-dd60-41cb-94e5-9fff5294481e,58.0492540605
b03836c3-a652-4f09-9424-a01b758ab8c9,58.0492540605
b0516b66-7326-4fa2-90e9-4114d5dcdf18,58.0492540605
b05a1c55-d1cd-479d-9017-663b024ca8db,58.0492540605
b0a3b439-1325-447c-9a84-3bfee8e307bb,58.0492540605
b1a414e9-2213-46e9-b7a9-0436b6e28fd9,58.0492540605
b1bfc895-b95b-4efd-8e62-22d47ab0e066,58.0492540605
b1d15c60-8903-4f7e-9092-c0b6b8df43b1,58.0492540605
b1d68af3-58a4-4a32-b95c-f8dd962ecde2,58.0492540605
b322919b-f730-4178-9b18-b04ea4fc2f0b,58.0492540605
b4386a76-8e1e-4731-b6c4-7117fb94173c,58.0492540605
b438d0a3-9bff-4630-826e-eb9178b36d2e,58.0492540605
b4a9d9da-6dcd-4bc4-9a08-4e64a96542bc,58.0492540605
b4ba8d68-312d-4cdf-a67a-6ad7184f0091,58.0492540605
b5be2631-162c-4078-9709-42aa147e58e5,58.0492540605
b6043030-5af6-4409-a708-f023a9817f8e,58.0492540605
b6044163-549c-4418-b839-cabc9ee1a37b,58.0492540605
b694916e-aedf-4df6-86d6-f82d9963b807,58.0492540605
b6c00543-2e0b-4cf2-9dc1-074bd7733443,58.0492540605
b6c1f3b9-64d3-4998-9c20-e191f81342eb,58.0492540605
b6ef0dcc-5f99-4501-a4fe-1e19ee81a1a4,58.0492540605
b736614f-3a1c-4536-b0f5-b6c7dc066ba1,58.0492540605
b73a9688-ca85-4796-9a87-60cd4e0865ad,58.0492540605
b75b5586-d584-4d87-966e-af1e840c7983,58.0492540605
b77ad089-93cc-4322-93a2-8924d63c8faa,58.0492540605
b7ccc3d8-12a3-4937-aacf-67569e126cbd,58.0492540605
b8d49bc2-fbf4-4f33-9785-3cd512a6e4bf,58.0492540605
b8d78eee-fff3-43c6-90e9-485113431976,58.0492540605
b9b73d63-09fb-4db3-a78c-1be5edf53b16,58.0492540605
ba1e5f50-5374-4f90-ba6a-784cdfbf20d9,58.0492540605
ba21751f-425a-414d-8db8-bf3f7544ed61,58.0492540605
ba32786d-2110-42b0-b5f5-b29fa09a89d9,58.0492540605
bb38b61c-db36-468b-88a7-b788f20aae1e,58.0492540605
bb61606b-999a-4893-8810-40ce7fc5f472,58.0492540605
bb9ddae0-4abb-4f3d-b78d-7ca1e9184375,58.0492540605
bba2790b-0e07-4a17-af71-cd4a1017df08,58.0492540605
bbb1b1be-4a27-4b96-964c-b4d0a4b5905f,58.0492540605
bbd49fa2-a4fb-4545-acec-f53a877b71de,58.0492540605
bc384bed-20d6-4098-a2f5-71d06980c938,58.0492540605
bc3e9315-0515-4f3c-988d-54427b5442f4,58.0492540605
bc4b1616-d929-4a74-94fc-5234841c0f57,58.0492540605
bc4e0a97-018f-47a9-8469-9d17fff6b869,58.0492540605
bc6caa6b-3bd2-4a0a-be35-1fd46e146a49,58.0492540605
bcae33f4-fb5e-48c5-9ae4-a64287b7d3e0,58.0492540605
bcef771d-17b1-4ee2-8175-6c36dbbf48dd,58.0492540605
bd08c7bc-2c18-4d9f-a6d7-505ebfef1bb4,58.0492540605
bd2470d4-78dd-4995-9060-d8933adc1754,58.0492540605
bd89b8c7-f7da-4989-8b9b-6073d6d9b3ba,58.0492540605
bebca7ea-9f30-4fe8-b564-218931333ef6,58.0492540605
bec82d9b-e308-4cb8-a712-74e06abc3e09,58.0492540605
bf4b5d39-abaf-46bb-a58a-293fa8af1120,58.0492540605
c03721f5-9841-46a6-9e74-460c3b81356c,58.0492540605
c047420b-7f62-47a6-8958-57d76463c69d,58.0492540605
c0a0a4e6-567c-4e7a-b089-b9b64274a9c7,58.0492540605
c0b6ee59-c40e-40bb-8c4f-46f03d6634d3,58.0492540605
c0b91052-02c2-42f0-8274-2eb5284b1980,58.0492540605
c1072a9c-406c-413d-bb71-c6d23183aee9,58.0492540605
c1298446-9262-4cf9-b232-bbd552e6072d,58.0492540605
c17c0a86-73b3-4615-bc53-bbb134f82041,58.0492540605
c1b4e1de-a10a-4f0d-b990-2a8aada3a04d,58.0492540605
c1c5dc4b-83b3-4e18-bcd6-338ad5f75edf,58.0492540605
c1e45924-fafa-4744-9dbc-07d567e2f875,58.0492540605
c2023bd1-8c92-47f9-a37f-38825486785e,58.0492540605
c332290f-242b-4f70-9e55-fe583e9109c4,58.0492540605
c391a5d3-e82b-411d-a252-448c235280a3,58.0492540605
c3df3391-3d77-4256-ac06-81b27469ed8b,58.0492540605
c4019ff1-240c-41b7-aa2d-ebd19bc0312b,58.0492540605
c418243d-9094-44ba-ae5d-da6825ccef0b,58.0492540605
c4625de5-75c9-4b1c-9795-83100dfcb5a0,58.0492540605
c4a22351-9bd8-4a0f-9ff8-5cc628253a83,58.0492540605
c4aab85d-8da2-4c4b-a54d-5856b5b16761,58.0492540605
c4c037b0-b963-4890-bc00-4e62cf123550,58.0492540605
c5065230-00f6-4cbc-b082-446bcd214dc9,58.0492540605
c515f6e9-5343-47f7-a2f5-4d0a47eaae9c,58.0492540605
c54ad19d-6efb-4f16-b833-bf4282b665e1,58.0492540605
c60122fe-12b4-467c-84c6-48d14faf2c4d,58.0492540605
c61a5964-037c-4402-9675-e7bc3e6b6eaa,58.0492540605
c65d68bf-146d-47bc-a911-ccf4998e88c2,58.0492540605
c665a83d-fcce-43d5-af7d-d15291607059,58.0492540605
c6fcf0cf-5810-4dbf-9aad-37fcdd34fec1,58.0492540605
c7450e1b-aba6-447f-bd3a-a0c9f57a90f3,58.0492540605
c77f2955-b3f9-4cb3-ba85-f30f733e3559,58.0492540605
c780f710-a5ae-47ac-b791-4ffb2eec5c60,58.0492540605
c79e0b77-29e3-4bf7-9400-c4bf4eaf1d30,58.0492540605
c808d59f-dc31-4bb8-9369-086b72253e28,58.0492540605
c8123f3d-f011-4e31-a844-7c5da546cb8e,58.0492540605
c8187a3b-f0e3-41ac-b162-d9b500b5be0d,58.0492540605
c83e9447-5739-40ef-b8cd-bae26c73656e,58.0492540605
c8990328-bfff-402a-b9ae-9b493ba15e9d,58.0492540605
c8c30ea2-e37a-4f3e-92f2-2a5f4e7da59f,58.0492540605
c8e1338c-5ac1-498f-a1f7-63719e861722,58.0492540605
c951a94b-3596-4565-9f91-ea83d76fa801,58.0492540605
c9603b70-7c90-48fb-856f-60e9cabc9358,58.0492540605
c9e1679d-4ca8-4328-a0ac-065edb1b8d64,58.0492540605
ca12703c-4c2a-40a8-ba29-e9757fddc150,58.0492540605
ca69cb52-207d-4bf4-8f6e-2a2932e60684,58.0492540605
ca7d7ee5-dce8-41b1-8c9d-34c62d48f11e,58.0492540605
ca8add11-e748-4d7d-9288-fdd28f26982c,58.0492540605
cb48bc64-48c1-40bc-ab67-b9a127f884cf,58.0492540605
cb585a91-d181-47d1-8094-3069185af4f4,58.0492540605
cb62265c-40f8-4606-a131-17a05a02f5d0,58.0492540605
cb68240a-128d-4401-82cd-8d0e6942ac46,58.0492540605
cb898953-5800-4455-bdb0-1c521194184b,58.0492540605
cbb43cbe-e128-40e0-b45f-d41ce6e5089c,58.0492540605
cbe060af-7f15-4ccf-a41e-43cdf832f9e1,58.0492540605
cbf01919-522f-48e1-a156-777239704e26,58.0492540605
ccf44659-8aa6-4c3a-8b2e-319491fdec65,58.0492540605
cd369cd5-eff3-41ad-9943-14330b476f8d,58.0492540605
cd4cd68d-3df3-45f9-9ca4-3cdbd806f250,58.0492540605
cda77142-1353-48f5-9cb2-212093d1f440,58.0492540605
ce4ddefd-2c2f-49f0-931c-346ca33d766a,58.0492540605
cf2ab058-cf0d-4983-9ce5-7989eced673c,58.0492540605
cf4661e1-8d3c-4b32-96cd-bfb38270dfec,58.0492540605
cf49ece4-38e5-429e-b52b-2ab2e4553dde,58.0492540605
cf5337e1-2b46-4898-a825-177947901a8d,58.0492540605
cfb11d1c-1494-4c96-a7cf-bf91bd967b1f,58.0492540605
cfb266f5-82cb-4cd2-b0ea-e9a6bbec649f,58.0492540605
cff3c647-b9b8-4fdd-9811-68252f8c29da,58.0492540605
d015a94b-319d-4ca8-8c35-814f8752b01d,58.0492540605
d04cadb9-aa3b-4313-b005-f69adf2eb491,58.0492540605
d085c004-fa6c-474b-88d9-f3e3d88c607c,58.0492540605
d0a3e33e-4a1a-4761-9167-6f46156d3420,58.0492540605
d0e63f0c-3fe3-4421-a59f-e934ee99a580,58.0492540605
d1072c53-13f7-48f3-88df-2fba7c5e13f9,58.0492540605
d10b941a-e7fd-4765-a451-b5ae52626d81,58.0492540605
d10f084c-8d29-4849-b7c4-fae6de109181,58.0492540605
d164ef9d-63c0-4006-a3ba-b17c6ec8f64c,58.0492540605
d17ce50c-3b0c-4a6e-bf89-ab72782d2562,58.0492540605
d181d762-adcc-4878-b4d3-5350a68fdb1b,58.0492540605
d1a531d7-525d-4ba0-8472-a81faea88959,58.0492540605
d1f44096-9980-42ab-9e8e-4327ecda1c07,58.0492540605
d208ba2c-2df2-4154-b825-fc7ef3065ba6,58.0492540605
d209a036-6498-4438-aa18-2255954c348d,58.0492540605
d23b27b0-57db-47a7-9bf6-0f130b1ec766,58.0492540605
d2538df0-2e65-47fd-b59c-ad1b72d74c37,58.0492540605
d36897f2-843f-43a7-a0ab-99683e388d48,58.0492540605
d3b2d0d5-3edd-404e-acbe-8a99eaa13231,58.0492540605
d3d6c385-bc54-49e8-8bea-43b600485f15,58.0492540605
d41b3c04-1736-4ce1-a284-2c8977f91bcb,58.0492540605
d429643d-9ced-4f6d-ba17-99c4f8b120e5,58.0492540605
d4377630-e4ae-463f-b28f-a273ae138d89,58.0492540605
d474d755-5c8b-4256-bc1e-e0695671a7ae,58.0492540605
d500f425-bd6d-49dd-a1a2-146bdd0a166e,58.0492540605
d52a48e1-738b-4eac-940b-028fcd73d3f3,58.0492540605
d55ca4a2-74df-4e4b-ad43-f22a112a774b,58.0492540605
d563e180-b008-41fa-8038-9053bf099dfb,58.0492540605
d5bb5ae9-6fe0-40a7-a042-c643735a47c6,58.0492540605
d5ec307f-6237-471a-b74e-a806435462f8,58.0492540605
d60d058e-c50e-4598-8b38-98815aac2c68,58.0492540605
d60f4ee3-0bf6-48f1-a31e-d556ed687048,58.0492540605
d6507ded-ea8d-44b1-a8c4-fd10c9d8d47a,58.0492540605
d6d6f105-690a-4eef-ad84-624a4fffa177,58.0492540605
d6f7c87e-e6f4-4f99-a178-230f9688aa4f,58.0492540605
d7123686-337f-4b07-9c2b-0c1d97fd9193,58.0492540605
d72ea56a-370c-48ad-a1c7-c16929816782,58.0492540605
d75f302b-7585-4845-86c0-dd3f89c1dbd3,58.0492540605
d788f1e6-af0e-426d-972d-c5c654721740,58.0492540605
d89f66df-bad3-4084-834f-7a4493fac4d1,58.0492540605
d8eb1503-78b0-4ffe-bb5a-bcd0bc978596,58.0492540605
d92f89ce-5846-484e-9378-037935f6c1de,58.0492540605
d9741736-6f9b-4ef2-93ff-53625b15bdb6,58.0492540605
d9cca608-86a8-44a5-bbf0-ee432f949296,58.0492540605
da5e5df8-e8db-4137-a62b-dcb16caafc5a,58.0492540605
da74c772-dc33-4d6e-b2da-b7e72d1b9cb8,58.0492540605
dacd91ae-a1cf-46a3-8ed5-d423bebb9236,58.0492540605
db02133a-8953-4f13-afc9-855ced471981,58.0492540605
db441875-41ed-4fd4-810a-b118ad0ef28a,58.0492540605
db659d59-7e37-47a7-b9ac-dff374d5d0e0,58.0492540605
db7936dc-552e-435d-8600-9722a6b96e98,58.0492540605
db96ada3-4f08-4ab4-871d-648db6b89aab,58.0492540605
dbb798d8-f371-4390-93bd-0008215bc502,58.0492540605
dbb886e1-3852-41de-a85c-adb1523d7fa6,58.0492540605
